host_is_superhost,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,number_of_reviews,review_scores_rating,instant_bookable,calculated_host_listings_count,room_type_Private room,room_type_Shared room,minimum_nights_log,min_nights_very_low,min_nights_low,min_nights_medium,city_Boroondara,city_Darebin,city_Glen Eira,city_Melbourne,city_Moreland,city_Other,city_Port Phillip,city_Stonnington,city_Whitehorse,city_Yarra,city_Yarra Ranges,accommodates bedrooms,accommodates bathrooms,bedrooms bathrooms,number_of_reviews_log,calculated_host_listings_count_log
-0.63163909964464,0.2527590471478121,-0.1714451458812737,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,-0.4194900368586379,0.6802816803517225,1.045084428276411,0.10343918540745865,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,3.036484496130039,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.5438483149572586,0.09843183455482755
-0.63163909964464,-0.6343296468931625,3.082409553592874,2.4545606805961535,1.3113531513681445,3.77829057562213,3.229747145308417,-0.09356517186937445,-0.6089045296252961,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,4.911906887176576,9.274043486789088,3.2187958837241033,4.954673253126641,-0.9388035790450787,-0.5317382384693609
-0.63163909964464,-0.16025347461937012,-0.25484205348378713,2.907162866590454,1.3113531513681445,1.5942512135943452,2.5779516765149815,-0.09356517186937445,1.285240398041285,-0.8395936086310748,1.045084428276411,1.1996341688971033,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,4.634747928178247,3.8123171866438406,2.090626353019433,0.8264712258325536,0.7882910596721235
-0.63163909964464,0.3443851530800928,-0.3064368915023581,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,0.15133025511189985,-0.5615509064336315,0.0957142615121852,-0.9568604917874762,-0.3479352195588656,False,False,1.9123879222081661,False,False,True,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.8245115661180872,-0.4276113654862073
-0.63163909964464,0.15467887252513762,-0.5048748796113007,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,0.028882541621262692,-0.25375235568781207,-0.13811270602362977,-0.9568604917874762,-0.4124172774111976,False,False,0.9891442094287305,False,False,True,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.2926977709808933,-0.5317382384693609
-0.63163909964464,-0.9834942433460704,0.261264223381949,-0.7136546213639505,-0.5093422887119936,0.5022315325804526,-0.6810256674521981,0.06969844611814174,-0.4668436600503024,-0.13811270602362977,1.045084428276411,-0.4124172774111976,False,False,1.3472844886523399,False,False,True,-0.15963326475270811,-0.18134360288136878,6.5308913919067235,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.35841985422073946,0.36349447819540576,-0.2558077582678599,-0.628940577095268,-0.5317382384693609
1.5831825492794855,0.766211762896616,0.03044673676567226,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.09356517186937445,0.5749360501663171,0.4464547128159077,1.045084428276411,-0.4124172774111976,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,5.51439358274016,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,0.45421466838426444,-0.5317382384693609
-0.63163909964464,0.10592634662777671,-0.4087226662524078,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.09356517186937445,0.38552155739965904,-0.7226801248631672,-0.9568604917874762,-0.21897110385420152,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,0.3260766444922795,-0.24714313092062165
-0.63163909964464,-0.5048756716066353,1.2891052511427925,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.5615509064336315,0.6802816803517225,1.045084428276411,-0.21897110385420152,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,6.340977842572863,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.8245115661180872,-0.24714313092062165
-0.63163909964464,-0.41589777637370134,-0.10754199464162166,-0.26105243536964995,1.3113531513681445,1.5942512135943452,0.6225652701346738,-0.09356517186937445,-0.6325813412211283,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,3.5738952520642338,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.4161831618998238,-0.3423319337943193,2.090626353019433,-1.0012533214839499,-0.5317382384693609
-0.63163909964464,0.06794587759670054,-0.4990723672989498,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.32478279047530884,-1.6579879950064271,-0.9568604917874762,-0.28345316170653356,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.3927208479850811,-0.3333116628896244
-0.63163909964464,0.14277373549816316,-1.0490921051096853,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.0527492673724954,0.10139981824967186,-0.48885315732735224,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,0.09658193282868174,-0.5317382384693609
-0.63163909964464,-0.4780680501310009,-1.796082993750914,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.13536829770865078,-0.02119922225572229,1.045084428276411,-0.4124172774111976,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.1454516404171814,-0.5317382384693609
-0.63163909964464,0.3004866827482221,-0.3885919836660984,0.19154975062465057,1.3113531513681445,0.5022315325804526,-0.02923019865876211,-0.09356517186937445,-0.6325813412211283,-6.334527345722727,1.045084428276411,0.10343918540745865,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,0.2511893691254177,0.6586029029658295,-1.0012533214839499,0.09843183455482755
-0.63163909964464,-0.34134897587947316,0.2709279579009695,0.19154975062465057,-0.5093422887119936,0.5022315325804526,0.6225652701346738,-0.09356517186937445,-0.34845960207114113,-0.13811270602362977,1.045084428276411,-0.3479352195588656,False,False,-0.8107560565298157,True,False,False,6.264358506662914,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.42841587677422566,-0.4276113654862073
1.5831825492794855,0.09762564861657404,-0.41120172041506536,-1.1662568073582509,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,3.1557085141120336,0.3295412290480002,-0.9568604917874762,-0.4124172774111976,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.6878444430097179,0.5940239114857941,0.3004040453782973,1.4244829346156396,-0.5317382384693609
1.5831825492794855,0.18257579427473808,-0.49331867328387546,-0.26105243536964995,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,-0.39581322526280566,0.2126277452800927,1.045084428276411,-0.02552493029720541,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.13110876469955884,0.1329650449050173,-0.2558077582678599,-0.5038718991516291,-0.025856343016668747
-0.63163909964464,-0.2169788218227016,-0.11664050481151553,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.09356517186937445,-0.1827219209003153,-1.6579879950064271,1.045084428276411,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,3.5738952520642338,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.20177587593844784,-0.5317382384693609
-0.63163909964464,0.9910091974433047,-0.31916244860860093,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.514197283241967,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,4.768367350460752,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.7219526700912232,-0.5317382384693609
-0.63163909964464,0.7336878740584779,-0.09964792340207201,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.0527492673724954,-0.32478279047530884,0.0957142615121852,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,5.51439358274016,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,-0.3927208479850811,-0.5317382384693609
-0.63163909964464,0.1216820664219048,-0.4222911017739846,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.0527492673724954,-0.3011059788794766,0.2126277452800927,1.045084428276411,-0.09000698814953743,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,-0.3582561632351397,-0.09431835878593316
-0.63163909964464,0.15281476274576172,-0.42100657032474226,0.19154975062465057,-0.5093422887119936,-1.6818078294473324,-0.02923019865876211,-0.09356517186937445,-0.25375235568781207,0.2126277452800927,1.045084428276411,0.6192956482261149,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.3221498703292214,-0.09756438838537115,0.8566158490244545,-0.2926977709808933,0.4819912696522608
1.5831825492794855,-0.5300136730872334,-0.30813561569314174,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,1.7587766299579302,0.4464547128159077,-0.9568604917874762,-0.4124172774111976,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,1.0147873314494897,-0.5317382384693609
1.5831825492794855,1.8878570266557109,0.06574007739669736,-1.1662568073582509,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.4668436600503024,-0.48885315732735224,1.045084428276411,-0.4124172774111976,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,5.51439358274016,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.6878444430097179,0.5940239114857941,0.3004040453782973,-0.628940577095268,-0.5317382384693609
-0.63163909964464,-0.8215149618869388,-1.8164150518137872,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.011933362875616357,-0.6089045296252961,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,True,False,0.5508159328391753,False,True,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.9388035790450787,-0.5317382384693609
-0.63163909964464,0.41890529192197923,-0.7879454884747227,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.5378740948377992,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.7719179030316666,-0.5317382384693609
-0.63163909964464,-0.6808642018407745,-0.10062047541964826,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,-0.514197283241967,0.6802816803517225,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.7219526700912232,-0.5317382384693609
1.5831825492794855,-2.446206714301247,0.4127374838622334,-0.7136546213639505,0.4010054313280755,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,1.4509780792121107,0.2126277452800927,1.045084428276411,-0.4124172774111976,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,-0.28617937925932535,-0.2365082508547386,0.8964871608960713,-0.5317382384693609
-0.63163909964464,-1.1088538543381354,0.08687992572381138,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.0527492673724954,-0.3011059788794766,-2.00872844631015,1.045084428276411,-0.28345316170653356,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,6.5308913919067235,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.3582561632351397,-0.3333116628896244
-0.63163909964464,0.6246098139455245,0.9533291879959708,-1.1662568073582509,-1.4196900087520627,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,-0.06433786292115398,0.2126277452800927,-0.9568604917874762,-0.3479352195588656,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.6878444430097179,1.655723137045588,0.8373163416113333,-0.0665008323273218,-0.4276113654862073
-0.63163909964464,-2.7035809515058506,1.0656509367823976,0.19154975062465057,-1.4196900087520627,-0.58978814843344,-0.02923019865876211,-0.09356517186937445,-0.5852277180294638,-2.4763823813817796,1.045084428276411,-0.15448904600186947,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.11297377275379981,-0.2719412671407656,0.8373163416113333,-0.8800256274956196,-0.16781415508209097
-0.63163909964464,-0.1943945420774033,-0.307860249984704,-0.26105243536964995,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.011933362875616357,-0.37213641366697336,0.0957142615121852,-0.9568604917874762,-0.4124172774111976,False,False,0.5508159328391753,False,True,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,-0.13110876469955884,0.1329650449050173,-0.2558077582678599,-0.46543235532437477,-0.5317382384693609
-0.63163909964464,-0.7299309035435639,-0.16579061403267095,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.2774291672836443,0.3295412290480002,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.324939825439258,-0.5317382384693609
1.5831825492794855,0.9358805562510847,2.132737298902181,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.6325813412211283,0.6802816803517225,1.045084428276411,-0.3479352195588656,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-1.0012533214839499,-0.4276113654862073
1.5831825492794855,-0.5569368860621776,0.7050248347093775,0.19154975062465057,-0.5093422887119936,0.5022315325804526,0.6225652701346738,-0.09356517186937445,3.4635070648578528,0.3295412290480002,-0.9568604917874762,-0.4124172774111976,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,1.49593479444276,-0.5317382384693609
-0.63163909964464,0.1709226278186304,0.8695142737222278,-0.26105243536964995,-0.5093422887119936,-0.58978814843344,-0.02923019865876211,-0.0527492673724954,0.6696432965496462,0.2126277452800927,1.045084428276411,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,6.340977842572863,-0.32932820874748003,-0.20358692112236107,0.1539656325007061,0.1329650449050173,0.3004040453782973,0.5126100087335771,-0.5317382384693609
-0.63163909964464,0.16272933226317943,-0.4181453604282327,5.6227759825562575,3.1320485914482825,3.77829057562213,4.533338082895289,-0.09356517186937445,-0.34845960207114113,-0.02119922225572229,1.045084428276411,3.263060020171728,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,21.24448150372677,17.610807596194558,11.833789675459613,-0.42841587677422566,1.4499872170111312
1.5831825492794855,0.9866938864546145,-0.3556884512477546,1.0967541226132518,-0.5093422887119936,0.5022315325804526,1.27436073892811,-0.09356517186937445,1.5220085139996076,-0.02119922225572229,1.045084428276411,0.10343918540745865,False,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,4.768367350460752,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.5508245038639831,-0.5586232549661482,-0.2558077582678599,0.925055613429023,0.09843183455482755
1.5831825492794855,0.20885018302981784,-0.008984717352162067,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,1.1431795284662913,-0.02119922225572229,1.045084428276411,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,3.036484496130039,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,0.762290487348542,-0.5317382384693609
-0.63163909964464,-0.8806746597677206,-0.1692254389233176,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.25375235568781207,0.2126277452800927,-0.9568604917874762,-0.4124172774111976,True,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.2926977709808933,-0.5317382384693609
-0.63163909964464,-0.5912562226991657,-0.21845564066358794,-0.7136546213639505,-0.5093422887119936,-1.6818078294473324,-0.6810256674521981,-0.0527492673724954,-0.4668436600503024,0.4464547128159077,-0.9568604917874762,-0.4124172774111976,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,2.733503150480023,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,1.2002299297311636,0.36349447819540576,0.8566158490244545,-0.628940577095268,-0.5317382384693609
1.5831825492794855,-0.03664742131864524,-0.3897743018052487,0.19154975062465057,-0.5093422887119936,0.5022315325804526,-0.02923019865876211,-0.0527492673724954,-0.20639873249614757,0.3295412290480002,1.045084428276411,-0.02552493029720541,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.09620232482162176,-0.09756438838537115,-0.2558077582678599,-0.23117412585567737,-0.025856343016668747
1.5831825492794855,0.13035300369059696,-0.3067412430750815,-0.7136546213639505,0.4010054313280755,-0.58978814843344,-0.6810256674521981,-0.09356517186937445,5.310298369332769,0.4464547128159077,1.045084428276411,-0.4124172774111976,True,False,-0.8107560565298157,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,-0.28617937925932535,-0.2365082508547386,1.8421829605909619,-0.5317382384693609
-0.63163909964464,-0.3105143922371679,-0.10499428974848,-0.7136546213639505,-0.5093422887119936,-1.6818078294473324,-0.6810256674521981,-0.0527492673724954,-0.49052047164613466,-0.02119922225572229,1.045084428276411,1.2641162267494352,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,3.5738952520642338,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,1.2002299297311636,0.36349447819540576,0.8566158490244545,-0.6743656070012413,0.8171844959267036
1.5831825492794855,-1.6135729551387141,1.2614100208238208,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,0.273777968602537,-0.514197283241967,0.6802816803517225,1.045084428276411,-0.3479352195588656,True,False,2.537937145175167,False,False,True,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,-0.7139129826358983,-0.20971538610660384,2.077447826946374,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.7219526700912232,-0.4276113654862073
-0.63163909964464,0.44356108472269756,-0.2849347198745996,1.0967541226132518,0.4010054313280755,0.5022315325804526,0.6225652701346738,0.1105143506150208,-0.6089045296252961,0.6802816803517225,-0.9568604917874762,-0.3479352195588656,False,False,1.650087780191994,False,False,True,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.5508245038639831,0.439804359999372,0.20139757234898478,-0.9388035790450787,-0.4276113654862073
-0.63163909964464,0.5362679869222584,-0.5910864671708168,-0.7136546213639505,-0.5093422887119936,-0.58978814843344,-0.6810256674521981,-0.0527492673724954,-0.6089045296252961,-1.6579879950064271,-0.9568604917874762,-0.28345316170653356,False,False,-0.014287500716651063,True,False,False,-0.15963326475270811,-0.18134360288136878,-0.15311845504569707,1.400730935453528,-0.20971538610660384,-0.48135986234123296,-0.36583093011046747,-0.279806745713214,-0.15770438327131078,-0.32932820874748003,-0.20358692112236107,0.42090503775521204,0.36349447819540576,0.3004040453782973,-0.9388035790450787,-0.3333116628896244
